id,company_id,name,code,created_at,address,is_active
LOC001,LAK,โรงเรือน1,,2025-07-27T01:10:51.229412+00:00,,true
LOC002,LAK,โรงเรือน2,,2025-07-27T01:10:51.229412+00:00,,true
LOC003,LAK,โรงเรือน3,,2025-07-27T01:10:51.229412+00:00,,true
LOC004,LAK,โรงเรือน4,,2025-07-27T01:10:51.229412+00:00,,true
LOC005,LAK,โรงเรือน5,,2025-07-27T01:10:51.229412+00:00,,true
LOC006,LAK,โรงเรือน6,,2025-07-27T01:10:51.229412+00:00,,true
LOC007,LAK,โรงคัด,,2025-07-27T01:10:51.229412+00:00,,true
LOC008,LAK,ห้องMDB,,2025-07-27T01:10:51.229412+00:00,,true
LOC009,LAK,บ้านพักไก่ไข่,,2025-07-27T01:10:51.229412+00:00,,true
LOC010,LAK,บ้านพักหัวหน้างาน,,2025-07-27T01:10:51.229412+00:00,,true
LOC011,LAK,ห้องควบคุมปั๊มน้ำ,,2025-07-27T01:10:51.229412+00:00,,true
LOC012,LAK,ห้องอาบน้ำสเปรย์ไก่ไข่,,2025-07-27T01:10:51.229412+00:00,,true
LOC013,LAK,อาคารอเนกประสงค์,,2025-07-27T01:10:51.229412+00:00,,true
LOC014,LAK,บริเวณรอบฟาร์มไก่,,2025-07-27T01:10:51.229412+00:00,,true
LOC015,LAK,ห้องอินเวอร์เตอร์,,2025-07-27T01:10:51.229412+00:00,,true
LOC016,LAK,ออฟฟิศฟาร์มไก่,,2025-07-27T01:10:51.229412+00:00,,true
LOC017,LAK,ห้องGEN,,2025-07-27T01:10:51.229412+00:00,,true
LOC018,LAK,ห้องครัว,,2025-07-27T01:10:51.229412+00:00,,true
LOC019,LAK,โกดัง,,2025-07-27T01:10:51.229412+00:00,,true
LOC020,LAK,ห้องเก็บสารเคมี,,2025-07-27T01:10:51.229412+00:00,,true
LOC021,LAK,แผนกช่าง,,2025-07-27T01:10:51.229412+00:00,,true
LOC022,LAK,โซนไก่ไข่,,2025-07-27T01:10:51.229412+00:00,,true
LOC023,TKB,โรงเรือน8,,2025-07-27T01:10:51.229412+00:00,,true
LOC024,TKB,โรงเรือน9,,2025-07-27T01:10:51.229412+00:00,,true
LOC025,TKB,โรงปุ๋ย,,2025-07-27T01:10:51.229412+00:00,,true
LOC026,TKB,บ้านพักไก่รุ่น,,2025-07-27T01:10:51.229412+00:00,,true
LOC027,TKB,ห้องอาบน้ำสเปรย์ไก่รุ่น,,2025-07-27T01:10:51.229412+00:00,,true
LOC028,TKB,ห้องอาบน้ำสเปรย์โรงปุ๋ย,,2025-07-27T01:10:51.229412+00:00,,true
LOC029,TKB,โซนไก่รุ่น,,2025-07-27T01:10:51.229412+00:00,,true
LOC030,SM,บริเวณรอบศูนย์นม,,2025-07-27T01:10:51.229412+00:00,,true
LOC031,SM,ห้องตรวจคุณภาพ1,,2025-07-27T01:10:51.229412+00:00,,true
LOC032,SM,ห้องตรวจคุณภาพ2,,2025-07-27T01:10:51.229412+00:00,,true
LOC033,SM,ห้องรับน้ำนม,,2025-07-27T01:10:51.229412+00:00,,true
LOC034,SM,ห้องเก็บของ,,2025-07-27T01:10:51.229412+00:00,,true
LOC035,SM,ออฟฟิศศูนย์นม,,2025-07-27T01:10:51.229412+00:00,,true
LOC036,SM,ห้องGEN,,2025-07-27T01:10:51.229412+00:00,,true
LOC037,SM,ห้องเก็บน้ำนม,,2025-07-27T01:10:51.229412+00:00,,true
LOC038,SM,โซนแทงค์ CIP,,2025-07-27T01:10:51.229412+00:00,,true
LOC039,SM,โซน Ice Bank,,2025-07-27T01:10:51.229412+00:00,,true
LOC040,SM,ห้องMDB,,2025-07-27T01:10:51.229412+00:00,,true
LOC041,SM,ห้องบันทึกข้อมูล,,2025-07-27T01:10:51.229412+00:00,,true
LOC042,SM,โซนแทงค์เก็บน้ำ,,2025-07-27T01:10:51.229412+00:00,,true
LOC043,SM,ห้องเก็บสารเคมี,,2025-07-27T01:10:51.229412+00:00,,true
LOC044,SM,บ่อบำบัด,,2025-07-27T01:10:51.229412+00:00,,true
LOC045,S.A.,โซนฟาร์ม,,2025-07-27T01:10:51.229412+00:00,,true
LOC046,S.A.,โซนรีด,,2025-07-27T01:10:51.229412+00:00,,true
LOC047,S.A.,โซนแทงค์น้ำ,,2025-07-27T01:10:51.229412+00:00,,true
LOC048,S.A.,โซนกรองน้ำ,,2025-07-27T01:10:51.229412+00:00,,true
LOC049,S.A.,บริเวณรอบฟาร์์ม,,2025-07-27T01:10:51.229412+00:00,,true
LOC050,S.A.,บ่อบำบัด,,2025-07-27T01:10:51.229412+00:00,,true
loc1,comp1,Main Factory,,2025-07-27T01:10:51.229412+00:00,,true
loc2,comp1,Warehouse A,,2025-07-27T01:10:51.229412+00:00,,true
loc3,comp2,Production Line 1,,2025-07-27T01:10:51.229412+00:00,,true
loc4,comp2,Quality Control Lab,,2025-07-27T01:10:51.229412+00:00,,true
loc5,comp3,Assembly Floor,,2025-07-27T01:10:51.229412+00:00,,true
