id,company_id,name,name_th,description,code,location_id,created_at,is_active
SYS001,LAK,Electrical and Power System,ระบบไฟฟ้าและพลังงาน,ระบบที่เกี่ยวข้องกับการผลิต การจ่าย และการควบคุมพลังงานไฟฟ้าทั้งหมด,,,2025-07-27T01:28:14.113716+00:00,true
SYS002,LAK,Climate Control System,ระบบจัดการสภาพอากาศโรงเรือน,ระบบควบคุมและรักษาสภาพอากาศภายในโรงเรือน เช่น อุณหภูมิ ความชื้น และการระบายอากาศ,,,2025-07-27T01:28:14.113716+00:00,true
SYS003,LAK,Production System,ระบบผลิตและจัดการของเสีย,ระบบที่เกี่ยวข้องกับกระบวนการผลิตหลักและการจัดการของเสียที่เกิดขึ้นจากการผลิต,,,2025-07-27T01:28:14.113716+00:00,true
SYS004,LAK,Water Supply System,ระบบน้ำ,ระบบที่เกี่ยวข้องกับการจัดหา การจ่าย และการควบคุมน้ำเพื่อการอุปโภคบริโภคหรือกระบวนการผลิต,,,2025-07-27T01:28:14.113716+00:00,true
SYS005,TKB,Fertilizer Processing Facility,โรงปุ๋ย,ระบบที่ใช้ในการแปรรูปมูลสัตว์หรืออินทรียวัตถุให้เป็นปุ๋ย,,,2025-07-27T01:28:14.113716+00:00,true
SYS006,LAK,Egg Grading System,โรงคัดเกรดไข่,ระบบที่ใช้ในการคัดแยกไข่ตามขนาด คุณภาพ และบรรจุภัณฑ์,,,2025-07-27T01:28:14.113716+00:00,true
SYS007,LAK,Compressed Air System,ระบบลมอัด,ระบบที่ผลิต จัดเก็บ และจ่ายลมอัดเพื่อใช้งานในเครื่องจักรและกระบวนการต่างๆ,,,2025-07-27T01:28:14.113716+00:00,true
SYS008,LAK,Biosecurity System,ระบบความปลอดภัยทางชีวภาพ,ระบบและมาตรการที่ใช้ในการป้องกันและควบคุมการแพร่ระบาดของโรคและเชื้อโรค,,,2025-07-27T01:28:14.113716+00:00,true
SYS009,SM,Milk Receiving and Storage System,ระบบรับและจัดเก็บน้ำนม,ระบบที่เกี่ยวข้องกับการรับน้ำนมดิบจากฟาร์มและการจัดเก็บในถังควบคุมอุณหภูมิ,,,2025-07-27T01:28:14.113716+00:00,true
SYS010,SM,Cooling and Refrigeration System,ระบบทำความเย็น,ระบบที่ใช้ในการลดและรักษาระดับอุณหภูมิของผลิตภัณฑ์หรือพื้นที่ เช่น ถังเก็บนม,,,2025-07-27T01:28:14.113716+00:00,true
SYS011,LAK,Water and Sanitation System,ระบบน้ำและสุขาภิบาล,ระบบที่เกี่ยวข้องกับการจัดหาน้ำสะอาด การจัดการน้ำเสีย และสุขอนามัยในพื้นที่ปฏิบัติงาน,,,2025-07-27T01:28:14.113716+00:00,true
SYS012,LAK,Support and Safety System,ระบบสนับสนุนและปลอดภัย,ระบบและอุปกรณ์ที่สนับสนุนการดำเนินงานและเสริมสร้างความปลอดภัยในการทำงาน,,,2025-07-27T01:28:14.113716+00:00,true
SYS013,CTC,Hang Dong Warehouse: Ventilation System,โกดังหางดง: ระบบระบายอากาศ,ระบบที่ใช้ในการถ่ายเทอากาศและควบคุมการหมุนเวียนของอากาศภายในโกดังหางดง,,,2025-07-27T01:28:14.113716+00:00,true
SYS014,CTC,Hang Dong Warehouse: Electrical System,โกดังหางดง: ระบบไฟฟ้า,ระบบไฟฟ้าที่จ่ายพลังงานและควบคุมอุปกรณ์ต่างๆ ภายในโกดังหางดง,,,2025-07-27T01:28:14.113716+00:00,true
SYS015,CTC,Chiang Mai Office: Low Voltage Cabinet System,ออฟฟิศเชียงใหม่: ตู้ LP,ระบบตู้ควบคุมไฟฟ้าแรงต่ำที่จ่ายกระแสไฟฟ้าไปยังจุดใช้งานต่างๆ ในออฟฟิศเชียงใหม่,,,2025-07-27T01:28:14.113716+00:00,true
SYS016,CTC,Chiang Mai Office: Electrical Outlet System,ออฟฟิศเชียงใหม่: เต้ารับ,ระบบเต้ารับไฟฟ้าสำหรับจ่ายกระแสไฟฟ้าไปยังอุปกรณ์ไฟฟ้าต่างๆ ในออฟฟิศเชียงใหม่,,,2025-07-27T01:28:14.113716+00:00,true
SYS017,CTC,Chiang Mai Office: Lighting System,ออฟฟิศเชียงใหม่: แสงสว่าง,ระบบที่ให้แสงสว่างและควบคุมการเปิด-ปิดไฟภายในออฟฟิศเชียงใหม่,,,2025-07-27T01:28:14.113716+00:00,true
SYS018,TKB,Electrical and Power System,ระบบไฟฟ้าและพลังงาน,ระบบที่เกี่ยวข้องกับการผลิต การจ่าย และการควบคุมพลังงานไฟฟ้าทั้งหมด,,,2025-07-27T01:28:14.113716+00:00,true
SYS019,TKB,Climate Control System,ระบบจัดการสภาพอากาศโรงเรือน,ระบบควบคุมและรักษาสภาพอากาศภายในโรงเรือน เช่น อุณหภูมิ ความชื้น และการระบายอากาศ,,,2025-07-27T01:28:14.113716+00:00,true
SYS020,TKB,Production System,ระบบผลิตและจัดการของเสีย,ระบบที่เกี่ยวข้องกับกระบวนการผลิตหลักและการจัดการของเสียที่เกิดขึ้นจากการผลิต,,,2025-07-27T01:28:14.113716+00:00,true
SYS021,TKB,Water Supply System,ระบบน้ำ,ระบบที่เกี่ยวข้องกับการจัดหา การจ่าย และการควบคุมน้ำเพื่อการอุปโภคบริโภคหรือกระบวนการผลิต,,,2025-07-27T01:28:14.113716+00:00,true
SYS022,TKB,Egg Grading System,โรงคัดเกรดไข่,ระบบที่ใช้ในการคัดแยกไข่ตามขนาด คุณภาพ และบรรจุภัณฑ์,,,2025-07-27T01:28:14.113716+00:00,true
SYS023,TKB,Compressed Air System,ระบบลมอัด,ระบบที่ผลิต จัดเก็บ และจ่ายลมอัดเพื่อใช้งานในเครื่องจักรและกระบวนการต่างๆ,,,2025-07-27T01:28:14.113716+00:00,true
SYS024,TKB,Biosecurity System,ระบบความปลอดภัยทางชีวภาพ,ระบบและมาตรการที่ใช้ในการป้องกันและควบคุมการแพร่ระบาดของโรคและเชื้อโรค,,,2025-07-27T01:28:14.113716+00:00,true
SYS025,TKB,Water and Sanitation System,ระบบน้ำและสุขาภิบาล,ระบบที่เกี่ยวข้องกับการจัดหาน้ำสะอาด การจัดการน้ำเสีย และสุขอนามัยในพื้นที่ปฏิบัติงาน,,,2025-07-27T01:28:14.113716+00:00,true
SYS026,TKB,Support and Safety System,ระบบสนับสนุนและปลอดภัย,ระบบและอุปกรณ์ที่สนับสนุนการดำเนินงานและเสริมสร้างความปลอดภัยในการทำงาน,,,2025-07-27T01:28:14.113716+00:00,true
SYS027,SM,Electrical and Power System,ระบบไฟฟ้าและพลังงาน,ระบบที่เกี่ยวข้องกับการผลิต การจ่าย และการควบคุมพลังงานไฟฟ้าทั้งหมด,,,2025-07-27T01:28:14.113716+00:00,true
SYS028,SM,Water Supply System,ระบบน้ำ,ระบบที่เกี่ยวข้องกับการจัดหา การจ่าย และการควบคุมน้ำเพื่อการอุปโภคบริโภคหรือกระบวนการผลิต,,,2025-07-27T01:28:14.113716+00:00,true
SYS029,SM,Compressed Air System,ระบบลมอัด,ระบบที่ผลิต จัดเก็บ และจ่ายลมอัดเพื่อใช้งานในเครื่องจักรและกระบวนการต่างๆ,,,2025-07-27T01:28:14.113716+00:00,true
SYS030,SM,Biosecurity System,ระบบความปลอดภัยทางชีวภาพ,ระบบและมาตรการที่ใช้ในการป้องกันและควบคุมการแพร่ระบาดของโรคและเชื้อโรค,,,2025-07-27T01:28:14.113716+00:00,true
SYS031,SM,Milk Receiving and Storage System,ระบบรับและจัดเก็บน้ำนม,ระบบที่เกี่ยวข้องกับการรับน้ำนมดิบจากฟาร์มและการจัดเก็บในถังควบคุมอุณหภูมิ,,,2025-07-27T01:28:14.113716+00:00,true
SYS032,SM,Cooling and Refrigeration System,ระบบทำความเย็น,ระบบที่ใช้ในการลดและรักษาระดับอุณหภูมิของผลิตภัณฑ์หรือพื้นที่ เช่น ถังเก็บนม,,,2025-07-27T01:28:14.113716+00:00,true
SYS033,SM,Support and Safety System,ระบบสนับสนุนและปลอดภัย,ระบบและอุปกรณ์ที่สนับสนุนการดำเนินงานและเสริมสร้างความปลอดภัยในการทำงาน,,,2025-07-27T01:28:14.113716+00:00,true
SYS034,CTC,Chiang Mai Office: Electrical System,ออฟฟิศเชียงใหม่: ระบบไฟฟ้า,ระบบไฟฟ้าที่จ่ายพลังงานและควบคุมอุปกรณ์ต่างๆ ภายในออฟฟิศเชียงใหม่,,,2025-07-27T01:28:14.113716+00:00,true
sys1,comp1,Production Line A,สายการผลิต A,Main production assembly line,SYS-001,loc1,2025-07-27T01:28:14.113716+00:00,true
sys2,comp1,Cooling System,ระบบทำความเย็น,Factory cooling and ventilation,SYS-002,loc2,2025-07-27T01:28:14.113716+00:00,true
sys3,comp2,Power Distribution,ระบบจ่ายไฟฟ้า,Electrical power distribution system,,,2025-07-27T01:28:14.113716+00:00,true
sys4,comp2,Water Treatment,ระบบบำบัดน้ำ,Industrial water treatment plant,,,2025-07-27T01:28:14.113716+00:00,true
sys5,comp3,Quality Control,ระบบควบคุมคุณภาพ,Quality assurance systems,,,2025-07-27T01:28:14.113716+00:00,true
